backup,age,bridgecrane,servo,gear,trashrack,slope,elevation,survive,hour,reason,reason2,ID,motor,Hour,Stop,motor_on
1,5.8,0,1,0,0,1,3,1,46,2,2,445,1,28,29,1
1,5.8,0,1,0,0,1,3,1,46,2,2,445,1,29,30,1
1,5.8,0,1,0,0,1,3,1,46,2,2,445,1,30,31,1
1,5.8,0,1,0,0,1,3,1,46,2,2,445,1,31,32,1
1,5.8,0,1,0,0,1,3,1,46,2,2,445,1,32,33,1
1,5.8,0,1,0,0,1,3,1,46,2,2,445,1,33,34,1
1,5.8,0,1,0,0,1,3,1,46,2,2,445,1,34,35,1
1,5.8,0,1,0,0,1,3,1,46,2,2,445,1,35,36,1
1,5.8,0,1,0,0,1,3,1,46,2,2,445,1,36,37,1
1,5.8,0,1,0,0,1,3,1,46,2,2,445,1,37,38,1
1,5.8,0,1,0,0,1,3,1,46,2,2,445,1,38,39,1
1,5.8,0,1,0,0,1,3,1,46,2,2,445,1,39,40,1
1,5.8,0,1,0,0,1,3,1,46,2,2,445,1,40,41,1
1,5.8,0,1,0,0,1,3,1,46,2,2,445,1,41,42,1
1,5.8,0,1,0,0,1,3,1,46,2,2,445,1,42,43,1
1,5.8,0,1,0,0,1,3,1,46,2,2,445,1,43,44,1
1,5.8,0,1,0,0,1,3,1,46,2,2,445,1,44,45,1
1,5.8,0,1,0,0,1,3,1,46,2,2,445,1,45,46,1
1,5.8,0,1,0,0,1,3,1,46,2,2,445,1,46,47,1
1,5.8,0,1,0,0,1,3,1,46,2,2,445,1,47,48,1
1,5.8,0,1,0,0,1,3,1,46,2,2,445,1,48,49,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,1,2,0
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,2,3,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,3,4,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,4,5,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,5,6,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,6,7,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,7,8,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,8,9,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,9,10,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,10,11,0
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,11,12,0
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,12,13,0
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,13,14,0
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,14,15,0
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,15,16,0
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,16,17,0
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,17,18,0
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,18,19,0
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,19,20,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,20,21,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,21,22,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,22,23,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,23,24,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,24,25,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,25,26,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,26,27,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,27,28,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,28,29,0
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,29,30,0
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,30,31,0
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,31,32,0
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,32,33,0
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,33,34,0
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,34,35,0
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,35,36,0
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,36,37,0
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,37,38,0
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,38,39,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,39,40,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,40,41,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,41,42,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,42,43,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,43,44,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,44,45,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,45,46,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,46,47,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,47,48,1
1,5.8,1,1,0,0,1,3,1,47,2,2,446,1,48,49,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,1,2,0
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,2,3,0
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,3,4,0
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,4,5,0
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,5,6,0
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,6,7,0
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,7,8,0
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,8,9,0
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,9,10,0
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,10,11,0
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,11,12,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,12,13,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,13,14,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,14,15,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,15,16,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,16,17,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,17,18,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,18,19,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,19,20,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,20,21,0
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,21,22,0
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,22,23,0
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,23,24,0
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,24,25,0
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,25,26,0
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,26,27,0
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,27,28,0
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,28,29,0
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,29,30,0
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,30,31,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,31,32,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,32,33,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,33,34,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,34,35,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,35,36,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,36,37,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,37,38,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,38,39,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,39,40,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,40,41,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,41,42,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,42,43,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,43,44,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,44,45,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,45,46,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,46,47,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,47,48,1
1,5.8,0,0,0,0,1,3,1,44,2,2,447,1,48,49,1
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,1,2,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,2,3,1
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,3,4,1
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,4,5,1
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,5,6,1
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,6,7,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,7,8,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,8,9,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,9,10,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,10,11,1
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,11,12,1
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,12,13,1
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,13,14,1
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,14,15,1
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,15,16,1
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,16,17,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,17,18,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,18,19,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,19,20,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,20,21,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,21,22,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,22,23,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,23,24,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,24,25,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,25,26,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,26,27,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,27,28,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,28,29,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,29,30,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,30,31,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,31,32,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,32,33,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,33,34,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,34,35,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,35,36,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,36,37,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,37,38,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,38,39,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,39,40,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,40,41,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,41,42,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,42,43,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,43,44,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,44,45,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,45,46,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,46,47,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,47,48,0
0,5.8,0,0,0,0,1,3,1,47,2,2,448,1,48,49,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,1,2,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,2,3,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,3,4,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,4,5,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,5,6,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,6,7,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,7,8,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,8,9,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,9,10,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,10,11,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,11,12,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,12,13,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,13,14,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,14,15,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,15,16,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,16,17,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,17,18,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,18,19,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,19,20,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,20,21,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,21,22,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,22,23,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,23,24,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,24,25,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,25,26,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,26,27,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,27,28,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,28,29,1
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,29,30,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,30,31,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,31,32,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,32,33,0
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,33,34,1
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,34,35,1
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,35,36,1
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,36,37,1
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,37,38,1
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,38,39,1
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,39,40,1
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,40,41,1
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,41,42,1
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,42,43,1
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,43,44,1
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,44,45,1
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,45,46,1
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,46,47,1
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,47,48,1
0,5.9,0,0,0,0,2,3,1,45,2,2,449,1,48,49,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,1,2,0
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,2,3,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,3,4,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,4,5,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,5,6,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,6,7,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,7,8,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,8,9,0
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,9,10,0
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,10,11,0
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,11,12,0
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,12,13,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,13,14,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,14,15,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,15,16,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,16,17,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,17,18,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,18,19,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,19,20,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,20,21,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,21,22,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,22,23,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,23,24,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,24,25,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,25,26,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,26,27,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,27,28,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,28,29,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,29,30,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,30,31,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,31,32,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,32,33,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,33,34,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,34,35,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,35,36,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,36,37,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,37,38,1
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,38,39,0
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,39,40,0
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,40,41,0
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,41,42,0
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,42,43,0
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,43,44,0
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,44,45,0
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,45,46,0
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,46,47,0
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,47,48,0
1,5.9,1,1,0,0,1,4,1,43,2,2,450,1,48,49,0
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,1,2,0
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,2,3,0
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,3,4,0
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,4,5,0
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,5,6,0
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,6,7,0
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,7,8,0
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,8,9,0
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,9,10,0
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,10,11,0
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,11,12,0
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,12,13,0
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,13,14,0
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,14,15,0
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,15,16,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,16,17,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,17,18,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,18,19,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,19,20,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,20,21,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,21,22,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,22,23,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,23,24,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,24,25,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,25,26,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,26,27,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,27,28,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,28,29,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,29,30,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,30,31,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,31,32,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,32,33,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,33,34,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,34,35,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,35,36,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,36,37,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,37,38,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,38,39,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,39,40,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,40,41,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,41,42,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,42,43,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,43,44,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,44,45,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,45,46,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,46,47,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,47,48,1
0,5.9,1,1,0,0,1,2,1,43,2,2,451,1,48,49,1
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,1,2,1
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,2,3,1
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,3,4,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,4,5,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,5,6,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,6,7,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,7,8,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,8,9,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,9,10,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,10,11,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,11,12,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,12,13,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,13,14,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,14,15,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,15,16,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,16,17,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,17,18,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,18,19,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,19,20,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,20,21,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,21,22,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,22,23,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,23,24,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,24,25,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,25,26,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,26,27,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,27,28,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,28,29,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,29,30,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,30,31,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,31,32,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,32,33,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,33,34,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,34,35,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,35,36,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,36,37,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,37,38,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,38,39,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,39,40,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,40,41,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,41,42,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,42,43,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,43,44,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,44,45,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,45,46,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,46,47,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,47,48,0
1,5.9,1,0,0,0,4,3,1,45,2,2,452,1,48,49,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,1,2,1
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,2,3,1
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,3,4,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,4,5,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,5,6,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,6,7,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,7,8,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,8,9,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,9,10,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,10,11,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,11,12,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,12,13,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,13,14,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,14,15,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,15,16,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,16,17,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,17,18,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,18,19,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,19,20,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,20,21,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,21,22,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,22,23,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,23,24,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,24,25,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,25,26,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,26,27,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,27,28,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,28,29,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,29,30,0
1,5.9,1,0,0,0,4,3,1,45,2,2,453,1,30,31,0
